src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
yemassee	chester	3	IpWildcardIpSpace{ipWildcard=100.0.72.0/24}	sat	4657	77036	7684.0	7408.0	7408.0	7408.0	7.407	7.407	7.407	180.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
augusta	myrtlebeach	1	IpWildcardIpSpace{ipWildcard=100.0.19.0/24}	sat	4122	73550	7296.0	6999.0	6999.0	6999.0	6.999	6.999	6.999	184.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
augusta	myrtlebeach	2	IpWildcardIpSpace{ipWildcard=100.0.19.0/24}	sat	3075	45093	4604.0	4325.0	4325.0	4325.0	4.325	4.325	4.325	182.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
augusta	myrtlebeach	3	IpWildcardIpSpace{ipWildcard=100.0.19.0/24}	sat	883	42750	1832.0	1558.0	1558.0	1558.0	1.558	1.558	1.558	181.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
columbia	hawkinsville	1	IpWildcardIpSpace{ipWildcard=100.0.122.0/24}	sat	4856	72951	7902.0	7615.0	7615.0	7615.0	7.615	7.615	7.615	188.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
columbia	hawkinsville	2	IpWildcardIpSpace{ipWildcard=100.0.122.0/24}	sat	4250	77960	7276.0	6992.0	6992.0	6992.0	6.992	6.992	6.992	186.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
columbia	hawkinsville	3	IpWildcardIpSpace{ipWildcard=100.0.122.0/24}	sat	6345	111168	11310.0	11022.0	11022.0	11022.0	11.021	11.021	11.021	189.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
fayetteville	chester	1	IpWildcardIpSpace{ipWildcard=100.0.72.0/24}	sat	3941	63640	6671.0	6392.0	6392.0	6392.0	6.391	6.391	6.391	185.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
fayetteville	chester	2	IpWildcardIpSpace{ipWildcard=100.0.72.0/24}	sat	4041	62562	5248.0	4978.0	4978.0	4978.0	4.977	4.977	4.977	178.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
fayetteville	chester	3	IpWildcardIpSpace{ipWildcard=100.0.72.0/24}	sat	3692	62396	5482.0	5205.0	5205.0	5205.0	5.204	5.204	5.204	182.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
montgomery	nahunta	1	IpWildcardIpSpace{ipWildcard=100.0.66.0/24}	sat	4053	79336	7145.0	6865.0	6865.0	6865.0	6.864	6.864	6.864	188.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
montgomery	nahunta	2	IpWildcardIpSpace{ipWildcard=100.0.66.0/24}	sat	4510	68295	6681.0	6403.0	6403.0	6403.0	6.402	6.402	6.402	181.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
montgomery	nahunta	3	IpWildcardIpSpace{ipWildcard=100.0.66.0/24}	sat	5500	82377	8558.0	8277.0	8277.0	8277.0	8.276	8.276	8.276	185.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
