src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
varna	albuquerque	3	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
stamford	munster	1	IpWildcardIpSpace{ipWildcard=200.0.114.0/24}	unsat	20251	55500	23101.0	21975.0	21975.0	21975.0	21.974	21.974	21.974	1022.0	GigabitEthernet0/0	20745.0	30465.0	1.0	161365.0	416052.0	244.0	185.0	100.0
stamford	munster	2	IpWildcardIpSpace{ipWildcard=200.0.114.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
stamford	munster	3	IpWildcardIpSpace{ipWildcard=200.0.114.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
santtfrancisco	nodeid144	1	IpWildcardIpSpace{ipWildcard=200.0.123.0/24}	unsat	20274	53779	23163.0	22041.0	22041.0	22041.0	22.04	22.04	22.04	1019.0	GigabitEthernet0/0	20745.0	30464.0	0.0	169753.0	419373.0	244.0	185.0	99.0
santtfrancisco	nodeid144	2	IpWildcardIpSpace{ipWildcard=200.0.123.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
santtfrancisco	nodeid144	3	IpWildcardIpSpace{ipWildcard=200.0.123.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
elttpaso	kiev	1	IpWildcardIpSpace{ipWildcard=200.0.80.0/24}	unsat	24707	62629	29142.0	28017.0	28017.0	28017.0	28.016	28.016	28.016	1018.0	GigabitEthernet0/0	20745.0	30472.0	0.0	206000.0	435719.0	244.0	203.0	107.0
elttpaso	kiev	2	IpWildcardIpSpace{ipWildcard=200.0.80.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
elttpaso	kiev	3	IpWildcardIpSpace{ipWildcard=200.0.80.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
newttorleans	nantes	1	IpWildcardIpSpace{ipWildcard=200.0.116.0/24}	unsat	21290	55493	22543.0	21443.0	21443.0	21443.0	21.442	21.442	21.442	1000.0	GigabitEthernet0/0	20745.0	30464.0	0.0	171981.0	366550.0	244.0	185.0	99.0
newttorleans	nantes	2	IpWildcardIpSpace{ipWildcard=200.0.116.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
newttorleans	nantes	3	IpWildcardIpSpace{ipWildcard=200.0.116.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid150	rouen	1	IpWildcardIpSpace{ipWildcard=200.0.159.0/24}	unsat	21901	59189	24463.0	23347.0	23347.0	23347.0	23.347	23.347	23.347	1017.0	GigabitEthernet0/0	20745.0	30464.0	0.0	167704.0	386996.0	244.0	185.0	99.0
nodeid150	rouen	2	IpWildcardIpSpace{ipWildcard=200.0.159.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
nodeid150	rouen	3	IpWildcardIpSpace{ipWildcard=200.0.159.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
