src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
sea	snv1	3	IpWildcardIpSpace{ipWildcard=200.0.63.0/24}	sat	2454	8030	1756.0	1371.0	1371.0	1371.0	1.37	1.37	1.37	313.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
elpa	denv	1	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	1392	5276	1225.0	893.0	893.0	893.0	0.892	0.892	0.892	298.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
elpa	denv	2	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	3056	8041	2022.0	1690.0	1690.0	1690.0	1.69	1.69	1.69	300.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
elpa	denv	3	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	1059	5840	1007.0	635.0	635.0	635.0	0.634	0.634	0.634	301.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
chic	netl	1	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	1827	5618	1319.0	988.0	988.0	988.0	0.987	0.987	0.987	299.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
chic	netl	2	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	3128	7884	2005.0	1676.0	1676.0	1676.0	1.676	1.676	1.676	296.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
chic	netl	3	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	2757	9367	1942.0	1572.0	1572.0	1572.0	1.571	1.571	1.571	299.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	netl	1	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	1428	5158	1198.0	866.0	866.0	866.0	0.865	0.865	0.865	301.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	netl	2	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	3517	8330	2116.0	1789.0	1789.0	1789.0	1.789	1.789	1.789	297.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	netl	3	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	548	4076	753.0	377.0	377.0	377.0	0.377	0.377	0.377	303.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
atla	netl	1	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	2003	7256	1509.0	1175.0	1175.0	1175.0	1.174	1.174	1.174	302.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
atla	netl	2	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	unsat	2887	7515	2013.0	1678.0	1678.0	1678.0	1.678	1.678	1.678	303.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
atla	netl	3	IpWildcardIpSpace{ipWildcard=200.0.32.0/24}	sat	529	4033	771.0	386.0	386.0	386.0	0.386	0.386	0.386	312.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
saltttlake	wash	1	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	1788	6041	1357.0	985.0	985.0	985.0	0.984	0.984	0.984	335.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
saltttlake	wash	2	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	unsat	3244	9070	2202.0	1840.0	1840.0	1840.0	1.839	1.839	1.839	325.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
saltttlake	wash	3	IpWildcardIpSpace{ipWildcard=200.0.67.0/24}	sat	1368	6575	1186.0	797.0	797.0	797.0	0.797	0.797	0.797	317.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	elpa	1	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	1656	5957	1282.0	949.0	949.0	949.0	0.948	0.948	0.948	301.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	elpa	2	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	2754	7701	1927.0	1593.0	1593.0	1593.0	1.592	1.592	1.592	303.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	elpa	3	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	4172	9986	2635.0	2262.0	2262.0	2262.0	2.261	2.261	2.261	303.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
atla	elpa	1	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	1360	4919	1200.0	848.0	848.0	848.0	0.847	0.847	0.847	316.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
atla	elpa	2	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	unsat	2424	7082	1672.0	1308.0	1308.0	1308.0	1.307	1.307	1.307	325.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
atla	elpa	3	IpWildcardIpSpace{ipWildcard=200.0.19.0/24}	sat	1508	7663	1382.0	963.0	963.0	963.0	0.962	0.962	0.962	341.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
