src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
sigulda	rezekne	3	IpWildcardIpSpace{ipWildcard=200.0.49.0/24}	sat	472	5191	852.0	432.0	432.0	432.0	0.431	0.431	0.431	327.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
jelgava	adazi	1	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	unsat	396	2698	753.0	376.0	376.0	376.0	0.376	0.376	0.376	338.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
jelgava	adazi	2	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	506	3840	861.0	427.0	427.0	427.0	0.427	0.427	0.427	335.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
jelgava	adazi	3	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	68	801	659.0	239.0	239.0	239.0	0.238	0.238	0.238	328.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
mazsalaca	limbazi	1	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	unsat	368	2473	717.0	394.0	394.0	394.0	0.394	0.394	0.394	289.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
mazsalaca	limbazi	2	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	sat	352	3135	768.0	386.0	386.0	386.0	0.385	0.385	0.385	301.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
mazsalaca	limbazi	3	IpWildcardIpSpace{ipWildcard=200.0.34.0/24}	sat	209	2615	719.0	326.0	326.0	326.0	0.326	0.326	0.326	314.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
mazsalaca	olaine	1	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	unsat	399	2993	721.0	379.0	379.0	379.0	0.378	0.378	0.378	307.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
mazsalaca	olaine	2	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	sat	428	2561	771.0	387.0	387.0	387.0	0.387	0.387	0.387	307.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
mazsalaca	olaine	3	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	sat	418	2518	726.0	349.0	349.0	349.0	0.349	0.349	0.349	297.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
carnikava	preili	1	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	unsat	347	2077	677.0	343.0	343.0	343.0	0.342	0.342	0.342	297.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
carnikava	preili	2	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	352	3177	749.0	370.0	370.0	370.0	0.37	0.37	0.37	303.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
