src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
lyon	besancon	1	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	642	2477	435.0	245.0	245.0	245.0	0.245	0.245	0.245	157.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	besancon	2	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	342	1543	363.0	178.0	178.0	178.0	0.177	0.177	0.177	154.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	besancon	3	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	66	755	287.0	103.0	103.0	103.0	0.102	0.102	0.102	153.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	poiters	1	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	354	2232	383.0	194.0	194.0	194.0	0.193	0.193	0.193	158.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	poiters	2	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	1024	2941	559.0	366.0	366.0	366.0	0.365	0.365	0.365	160.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	poiters	3	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	137	827	324.0	127.0	127.0	127.0	0.127	0.127	0.127	164.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	poiters	1	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	580	2604	461.0	242.0	242.0	242.0	0.241	0.241	0.241	181.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	poiters	2	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	520	1764	436.0	223.0	223.0	223.0	0.222	0.222	0.222	176.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	poiters	3	IpWildcardIpSpace{ipWildcard=200.0.27.0/24}	sat	525	2552	431.0	213.0	213.0	213.0	0.213	0.213	0.213	176.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	lyon	1	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	630	2512	493.0	273.0	273.0	273.0	0.272	0.272	0.272	181.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
